3.7981234454087796, 9.039088176775538
3.8526230194062236, 8.97806728623139
3.8539169314194583, 9.195962069260109
3.8539169314194583, 9.136183334248667
3.8502939777824015, 9.078216076055753
3.8339906864156443, 9.040175062866654
3.866597269149158, 8.908390124318704
3.9077436711700204, 8.865885114683945
3.9019210671104645, 9.159732532889537
3.9046382823382575, 9.098142321059568
3.90355139624714, 9.017350454953194
3.9127899280216356, 8.953224175577285
3.9263760041605997, 8.783347905039719
3.939962080299564, 8.71682645075931
3.953548156438528, 8.64436737801817
3.9698514478052846, 8.58471803420805
3.9834375239442488, 8.530697207655503
3.9970236000832124, 8.459596742528259
4.013326891449969, 8.386231931377853
4.032347398044519, 8.327585369377992
4.064953980778033, 8.26203255200749
4.116581070106096, 8.201543635743331
4.176359805117538, 8.162267524723417
4.236138540128979, 8.148293274980482
4.295917275140421, 8.130056173295763
4.3556960101518625, 8.119780159343383
4.415474745163304, 8.158562231230972
4.4643846192635745, 8.19489931353511
4.5051428476804665, 8.266448026752654
4.538655168823245, 8.359512648304557
4.583942089286458, 8.431271832274904
4.643720824297899, 8.48141680420599
4.689913483170377, 8.54654762981763
4.722520065903891, 8.599856804762895
4.748333610567923, 8.669275184272937
4.7687127247763685, 9.058652126415646
4.771429940004161, 9.000322572859027
4.771429940004161, 8.940543837847585
4.775699849647836, 8.88063571163482
4.777407813505306, 8.83040604728105
4.774923502439895, 8.757325896773557
4.76690124795784, 8.709399395803343
4.818709484967757, 9.137994811067195
4.827715112579869, 8.822409671039258
4.85385213524721, 9.051043923777826
4.852402953792387, 8.969255745421263
4.850229181610152, 8.908196037516719
4.82849145978781, 8.874424933971293
4.879212810706609, 9.132513416397796
4.917857649501885, 9.206361288033142
4.912725131849387, 9.027015977692058
4.910007916621594, 8.954431826789637
4.942614499355108, 9.116257089244852
4.969786651633036, 9.203984323742164
4.974385015864685, 9.03223243373926
4.972503866860829, 8.978358416434368
5.003072538173498, 9.115170203153735
5.0333694879633875, 9.024143493022677
5.030341733852418, 9.193891810038933
5.045189374204286, 8.961375821260663
5.0612662309687275, 9.112634135607795
5.086626906428126, 9.200792674109518
5.08934412165592, 9.031479974137717
5.099005331354738, 8.943562965878465
5.124124476571667, 8.89779298493031
5.130102350072812, 9.133918988225506
5.150209742758478, 8.84181835123778
5.143688426211775, 9.05647835423341
5.143688426211775, 8.999416834449763
5.154557287122946, 8.936920884210528
5.173577793717496, 8.749433033492824
5.184446654628667, 8.680144045184107
5.198032730767632, 8.619912440968035
5.214336022134388, 8.558775098342696
5.230639313501145, 8.49288262906872
5.2396966975937875, 8.438261571110033
5.257811465779073, 8.366728364298362
5.290418048512587, 8.28828279197599
5.339327922612857, 8.22550453366114
5.399106657624299, 8.17832379652401
5.45888539263574, 8.164737720385046
5.518664127647182, 8.134107294180836
5.577084255044728, 8.138195468000834
5.640485943693227, 8.150060641162195
5.69310934527148, 8.12471506134295
5.746910206781777, 8.161279446458764
5.786038106061994, 8.217402291890993
5.806688941793219, 8.275731845447613
5.8257094483877685, 8.350002395007282
5.850164385437904, 8.417389332656544
5.88548818339921, 8.47907011832744
5.931680842271688, 8.538395984134251
5.967004640232995, 8.602703411192014
5.983307931599751, 8.651613285292283
6.013973646313413, 8.984278063894918
6.018631729561058, 8.907937255114073
6.021737118392822, 8.846864608089394
6.006675982558769, 8.791821591046391
6.013197299105472, 8.71852471027668
6.029500590472229, 9.092345595240277
6.064280945387978, 8.806711930494696
6.102865401622635, 9.169922089993761
6.098336709576314, 9.090896413785453
6.0926758445184115, 9.034061328604121
6.096072363553152, 8.960470082851398
6.088373587074406, 8.913371685569658
6.0838448950280855, 8.867696591502474
6.157209706178491, 9.082020177374664
6.15054017789209, 8.992253267031035
6.1754538655651, 9.22028761510892
6.171701520726719, 9.155203840843217
6.21310670515023, 9.053178878599663
6.218618770326608, 8.987383452726679
6.234197470965954, 9.155090623542058
6.236008947784482, 9.2494006354067
6.271123729189805, 9.06881033103647
6.274653786579758, 8.998329948358645
6.291905946756219, 9.177200345068206
6.30122211325151, 9.23038012881215
6.335804852514326, 9.055984315101085
6.336093042008184, 8.977226243422788
6.352849202579573, 9.170601393800709
6.344697556896194, 9.222228483128772
6.378786257026685, 8.942355314666113
6.393607430996465, 9.075196948024873
6.393607430996465, 9.002134049677554
6.409004983953957, 8.853592950558216
6.399041861452051, 9.165166963345124
6.412627937591014, 8.942355314666113
6.4343656594133565, 8.751131293010195
6.450668950780114, 8.697805944164761
6.461537811691285, 8.635309993925526
6.477841103058042, 8.555831448512587
6.4968616096525915, 8.479522987532071
6.513164901019348, 8.405026003370086
6.532185407613897, 8.344567964551697
6.559357559891826, 8.282524883517095
6.605550218764304, 8.221552220602533
6.665328953775745, 8.18079399218564
6.725107688787187, 8.167207916046676
6.784886423798628, 8.149669526849104
6.84466515881007, 8.151645683378408
6.904443893821512, 8.166713876914349
6.963135742741835, 8.15083051881007
6.999002983748701, 8.13588583505721
7.0430218704389445, 8.191317025704183
7.091931744539215, 8.246893781452645
7.119103896817143, 8.324234137263714
7.143558833867278, 8.391304066469733
7.181599847056377, 8.452048922451057
7.225075290701062, 8.514588003090731
7.263116303890161, 8.576695779725997
7.290288456168089, 8.642555901199641
