1.3178493854795092, 5.2938763224388685
1.3776281204909508, 5.2521300157573245
1.4374068555023927, 5.261516759271518
1.4971855905138343, 5.308697496408647
1.5515298950696903, 5.344158527462267
1.5950053387143752, 5.415798122595026
1.6357635671312671, 5.476547291616393
1.6873906564593304, 5.522122401573464
1.733583315331808, 5.582669641901857
1.7607554676097361, 5.64773185096734
1.790644835115457, 5.702658415929152
1.8232514178489705, 5.777886460378616
1.8422719244435202, 5.865109069190765
1.870185135419937, 6.014185377370123
1.844989139671313, 5.937115272727274
1.8775957224048265, 6.090230350813398
1.9102023051383403, 6.183249685444838
1.9074850899105475, 6.043086666611193
1.9292228117328898, 6.116451477761599
1.958568736193052, 6.28678205518381
1.956696876813906, 6.2149085974353255
1.9569384070563767, 6.174056440590806
2.0165133509257336, 6.259784581027669
2.031571251979752, 6.229668778919633
2.035194205616809, 6.338583822633661
2.0871609468483463, 6.278416374888242
2.0868212949448726, 6.3717992628534015
2.1469019427594023, 6.250379997211476
2.136895689857054, 6.307821064519007
2.1475057683655785, 6.371869709174122
2.20474843583108, 6.24823641630955
2.2059905913637854, 6.342497906473695
2.2063787649677558, 6.293070467568131
2.2645271708425216, 6.237367555398379
2.2706861920255186, 6.336948461616933
2.2498542086124407, 6.2794843914291665
2.317784589307261, 6.201567362559471
2.325936234990639, 6.295787682795924
2.342239526357396, 6.098789578780946
2.353108387268567, 6.02542476763054
2.3639772481797383, 5.966702727429906
2.3775633243187024, 5.902697213175231
2.391149400457666, 5.8257094483877685
2.403376868982734, 5.757779067692948
2.4210387679633874, 5.684414256542543
2.437342059330144, 5.592028938797588
2.4536453506969007, 5.530438726967618
2.4753830725192434, 5.461602607863533
2.502555224797171, 5.4001935437154165
2.543313453214063, 5.329817669315583
2.600374972997712, 5.282760441961535
2.6601537080091537, 5.254847230985118
2.7199324430205953, 5.2642339744993105
2.779711178032037, 5.292888244174216
2.8394899130434785, 5.3422921574068125
2.8829653566881634, 5.3833468093031005
2.921006369877263, 5.448318444527657
2.9671990287497403, 5.503549617942585
3.0161089028500108, 5.555074811699606
3.070453207405867, 5.616755597370502
3.1193630815061373, 5.6816970413147505
3.149252449011858, 5.740570037916928
3.165555740378615, 5.815746325885861
3.178236078108315, 5.903602951584497
3.2114087473476185, 6.123923819638029
3.2105838784391816, 6.056759003551039
3.181859031745372, 6.002328438194301
3.2569820409843495, 6.221453198760304
3.2543181044865137, 6.145208672255738
3.3063568930915146, 6.308138661104072
3.313539462015331, 6.227021235877167
3.3688034394175164, 6.368609050900771
3.3693468824630752, 6.29714629040982
3.3700261862700236, 6.244839897274809
3.4336543095208385, 6.359008223762569
3.4253215161556065, 6.278669226860829
3.4678459344705646, 6.252312239151239
3.5003166564426884, 6.353392645625131
3.506566251466612, 6.294429075182027
3.524907454254213, 6.233971036363638
3.5432486570418145, 6.344697556896194
3.5432486570418145, 6.292798746045352
3.5595519484085716, 6.16128552902018
3.571779416933639, 6.084524198835033
3.594875746369878, 6.028957147426671
3.61661346819222, 5.960664471368146
3.6329167595589773, 5.880959491352888
3.649220050925734, 5.812123372248805
3.662806127064698, 5.746910206781777
3.673674987975869, 5.68577286415644
3.6845438488870403, 5.6246355215311015
3.6981299250260045, 5.554893664017753
3.717150431620554, 5.4751886840024975
3.7497570143540675, 5.39672909429998
3.787798027543167, 5.3399317482190325
3.8339906864156443, 5.298569694195965
3.8937694214270864, 5.26744522885943
3.953548156438528, 5.280537265866067
4.013326891449969, 5.316108083393537
4.073105626461411, 5.388237796713128
4.132884361472853, 5.433195357754791
4.192663096484295, 5.489021779707624
4.238855755356772, 5.536778895832468
4.268745122862493, 5.6012674705720835
4.295917275140421, 5.668292112857639
4.320372212190557, 5.732644826835865
4.342109934012899, 5.797857992302893
4.358413225379655, 5.875977930101936
4.388302592885376, 6.093735558457251
4.389078940093317, 6.021071677928871
4.373810778337148, 5.977873501144166
4.3611304406074485, 5.920811981360517
4.421996061710007, 6.165904794907427
4.431778036530061, 6.088600021676722
4.4688309714545085, 6.259969845702292
